asset_id,cycle,gas_pressure,oil_temperature,motor_current,compression_efficiency,exhaust_temperature,vibration,fuel_flow,start_delay_index,maintenance_required
NG-05,74,248.57,100.25,99.86,90.42,416.02,2.941,50.62,2.421,0
NG-05,75,261.29,92.47,101.59,87.4,395.45,2.829,50.81,2.074,0
NG-05,76,251.21,99.92,108.31,87.63,406.29,3.259,50.69,2.564,0
NG-05,77,241.29,98.68,109.2,88.29,423.46,3.205,50.33,2.277,0
NG-05,78,254.81,92.2,98.6,87.64,412.14,2.466,49.7,2.096,0
NG-05,79,255.01,102.22,104.87,87.94,420.26,3.495,49.58,2.86,1
NG-05,80,256.51,99.76,110.4,87.08,396.17,3.507,51.61,2.845,0
NG-05,81,256.47,103.52,107.44,84.76,406.18,2.965,51.9,2.288,1
NG-05,82,241.87,104.27,103.23,82.53,412.14,3.341,52.29,2.401,1
NG-06,1,285.92,84.83,95.41,93.51,372.97,1.374,46.57,1.158,0
NG-06,2,287.66,85.45,96.43,92.84,374.56,1.461,46.77,0.89,0
NG-06,3,286.48,86.73,97.28,92.58,373.7,1.462,46.78,0.9,0
NG-06,4,284.22,86.4,95.92,92.28,375.83,1.42,46.33,1.423,0
NG-06,5,288.25,84.7,99.25,91.84,372.2,1.43,46.83,1.064,0
NG-06,6,281.92,86.76,96.56,91.91,373.25,1.586,47.1,1.342,0
NG-06,7,286.1,87.97,96.86,91.85,374.8,1.543,47.3,1.476,0
NG-06,8,287.3,86.22,95.88,92.19,377.94,1.555,47.23,1.031,0
NG-06,9,285.85,87.79,99.46,92.5,377.68,1.578,47.5,1.523,0
NG-06,10,284.27,87.35,98.56,93.03,378.46,1.6,47.45,1.237,0
NG-06,11,281.3,88.86,96.32,92.31,375.76,1.531,47.21,1.101,0
NG-06,12,280.79,86.84,100.07,91.45,378.67,1.653,47.36,1.613,0
NG-06,13,286.49,87.63,97.41,91.43,382.24,1.716,47.15,1.232,0
NG-06,14,284.79,88.15,98.84,92.48,378.71,1.627,47.25,1.518,0
NG-06,15,282.64,88.51,100.04,91.64,381.79,1.578,47.97,1.195,0
NG-06,16,282.1,88.2,99.03,91.44,377.6,1.629,48.37,1.407,0
NG-06,17,280.3,88.02,101.09,90.41,384.36,1.738,48.98,1.34,0
NG-06,18,281.44,89.75,100.31,89.4,383.56,1.699,48.59,1.42,0
NG-06,19,279.89,89.85,98.8,91.1,382.08,1.604,47.91,1.519,0
NG-06,20,277.18,90.05,99.29,89.98,382.92,1.704,47.88,1.238,0
NG-06,21,279.68,91.01,103.06,89.41,384.24,1.784,47.84,0.977,0
NG-06,22,275.98,90.88,100.12,89.88,379.74,1.921,48.15,1.674,0
NG-06,23,276.25,90.99,101.56,90.34,390.37,1.804,47.57,1.606,0
NG-06,24,281.38,91.48,102.52,89.94,387.44,1.895,48.5,1.42,0
NG-06,25,278.09,91.97,102.76,90.37,382.05,1.782,48.17,1.44,0
NG-06,26,275.14,91.37,102.22,91.42,391.7,1.778,47.94,1.4,0
NG-06,27,273.25,91.2,105.38,89.41,387.7,2.074,47.95,1.306,0
NG-06,28,280.37,89.85,103.71,89.82,386.18,1.736,48.46,1.681,0
NG-06,29,275.67,91.69,102.08,89.14,391.62,2.091,47.76,1.801,0
NG-06,30,279.15,91.26,102.34,88.52,389.55,1.903,49.76,2.019,0
NG-06,31,273.58,93.68,104.17,88.94,395.45,1.948,48.28,1.762,0
NG-06,32,274.59,93.13,104.73,89.69,390.13,2.008,49.05,1.998,0
NG-06,33,269.43,95.73,103.87,88.88,389.56,2.136,48.64,1.389,0
NG-06,34,280.5,93.54,104.92,87.9,385.55,1.881,49.14,1.883,0
NG-06,35,271.25,91.01,101.83,89.22,391.41,2.242,49.25,1.995,0
NG-06,36,273.76,92.31,102.06,88.28,400.95,2.144,49.99,1.18,0
NG-06,37,270.3,94.95,102.39,87.14,391.66,1.925,49.08,2.127,0
NG-06,38,276.42,97.12,105.71,88.25,403.91,2.027,48.62,1.811,0
NG-06,39,276.45,92.07,105.78,87.29,395.08,2.183,48.87,1.898,0
NG-06,40,275.43,95.41,107.22,87.63,401.04,2.006,48.91,2.178,0
NG-06,41,274.19,92.87,105.08,87.13,390.7,2.194,49.21,2.151,0
NG-06,42,267.57,93.46,104.01,88.28,408.48,2.121,49.7,1.964,0
NG-06,43,275.03,93.31,101.89,86.8,397.98,2.405,51.12,2.016,0
NG-06,44,272.15,98.73,111.31,86.86,391.05,2.237,49.54,2.044,0
NG-06,45,269.47,96.01,109.0,88.07,388.37,2.467,49.01,1.858,0
NG-06,46,270.85,93.22,107.99,87.74,404.16,2.049,50.14,1.739,0
NG-06,47,268.46,96.59,106.66,86.98,401.31,2.448,49.98,1.496,0
NG-06,48,269.08,97.77,104.99,89.16,398.89,2.052,50.07,2.022,0
NG-06,49,267.48,98.11,106.2,85.46,408.79,2.347,50.24,1.614,0
NG-06,50,267.02,99.96,109.06,86.29,397.28,2.552,50.86,1.452,0
NG-06,51,270.15,96.65,111.92,88.23,412.72,2.579,50.68,1.689,0
NG-06,52,263.82,97.38,113.22,86.94,412.49,2.375,48.99,1.717,0
NG-06,53,272.49,95.48,113.43,87.02,393.57,2.312,51.12,2.257,0
NG-06,54,271.47,97.12,108.95,85.12,395.02,2.466,51.66,1.938,0
NG-06,55,270.03,93.83,115.8,86.22,409.8,2.292,50.49,2.588,0
NG-06,56,270.47,100.43,107.43,86.43,405.97,2.183,50.56,1.892,0
NG-06,57,272.99,98.65,104.82,87.02,395.94,2.73,50.03,2.698,1
NG-06,58,268.01,98.88,116.16,85.76,414.85,2.17,51.49,2.392,0
NG-06,59,270.11,95.13,114.21,83.28,408.73,2.757,51.35,1.873,0
NG-06,60,267.7,102.99,113.35,88.2,412.22,2.352,50.77,2.45,0
NG-06,61,270.47,99.85,106.22,83.0,400.72,2.835,50.22,2.064,0
NG-06,62,264.61,98.53,112.05,83.59,416.66,2.174,48.93,2.747,1
NG-06,63,261.63,99.75,106.82,83.83,407.1,2.75,52.37,2.415,0
NG-06,64,261.27,101.81,116.26,88.42,403.83,2.303,50.43,2.317,1
NG-06,65,269.72,96.39,118.07,83.1,401.83,2.525,52.91,2.168,0
NG-06,66,271.57,102.22,110.31,82.6,404.18,2.967,49.99,2.034,1
NG-06,67,258.8,104.87,118.92,85.52,426.17,2.277,50.86,2.383,1
NG-06,68,270.65,101.19,111.75,82.38,416.09,2.485,51.32,3.141,1
NG-06,69,251.63,103.56,111.83,82.19,417.51,2.663,51.13,2.819,1
NG-06,70,268.7,101.28,119.38,86.71,415.19,3.129,50.17,2.892,1
NG-06,71,270.28,99.29,116.82,86.94,406.69,2.992,51.56,2.535,0
NG-06,72,266.33,101.81,115.73,85.39,424.89,2.9,53.3,2.582,1
NG-06,73,262.48,105.16,120.48,84.17,398.28,2.822,51.09,2.053,1
NG-06,74,263.34,99.66,108.93,86.17,417.22,2.735,50.15,2.57,0
NG-06,75,262.71,100.3,117.55,81.62,408.07,2.414,53.29,1.901,1
NG-06,76,254.37,102.02,119.96,82.16,403.57,2.881,53.17,2.722,1
NG-06,77,261.82,106.4,120.28,84.1,404.79,2.74,51.55,2.065,1
NG-06,78,252.79,108.97,108.38,86.04,423.14,2.655,51.24,2.404,1
NG-06,79,258.46,106.11,115.79,81.7,407.96,3.006,51.11,2.208,1
NG-06,80,259.27,101.03,122.1,79.77,406.16,3.138,51.91,2.818,1
NG-06,81,252.56,101.64,124.8,80.95,432.39,3.411,50.97,2.404,1
NG-06,82,248.43,108.24,110.51,85.57,420.97,2.695,52.27,2.598,1
NG-06,83,266.14,109.1,118.77,84.96,401.57,3.056,50.63,1.868,1
NG-06,84,252.77,109.37,114.05,84.19,405.94,2.827,53.54,3.089,1
NG-06,85,257.28,104.79,124.37,83.98,438.48,3.488,53.38,2.396,1
NG-06,86,253.79,110.93,125.74,78.56,428.52,3.362,53.8,2.376,1
NG-06,87,260.18,100.21,120.43,84.71,410.13,2.695,53.1,2.827,1
NG-06,88,247.25,109.4,124.76,83.18,405.73,2.672,53.43,2.919,1
NG-07,1,281.01,79.35,83.16,94.47,348.07,1.429,45.1,1.297,0
NG-07,2,283.06,79.53,82.5,93.96,349.22,1.416,45.05,1.226,0
NG-07,3,282.56,79.87,84.01,93.94,350.45,1.462,46.0,1.163,0
NG-07,4,279.59,80.27,84.16,94.11,351.22,1.488,44.99,1.224,0
NG-07,5,280.03,80.64,84.56,93.64,349.12,1.414,45.57,1.031,0
NG-07,6,281.44,80.52,84.97,93.71,350.03,1.491,45.17,1.418,0
NG-07,7,280.36,80.85,86.16,93.64,349.91,1.535,46.12,1.268,0
NG-07,8,279.17,81.76,84.53,93.12,351.59,1.524,45.82,1.45,0
NG-07,9,279.21,79.93,84.65,94.19,355.27,1.522,46.16,1.443,0
NG-07,10,280.44,81.72,85.09,93.12,353.75,1.515,45.63,1.296,0
NG-07,11,280.62,82.38,85.7,93.05,352.7,1.602,46.68,1.291,0
NG-07,12,276.88,82.65,86.92,93.41,355.86,1.539,47.07,1.428,0
NG-07,13,280.28,83.2,86.79,93.07,349.52,1.557,45.44,1.244,0
NG-07,14,279.87,83.63,85.62,92.01,354.47,1.632,46.3,1.153,0
NG-07,15,275.9,80.89,87.15,93.11,359.48,1.625,46.0,1.678,0
NG-07,16,279.97,83.07,87.32,93.02,360.39,1.707,46.34,1.714,0
NG-07,17,276.72,84.21,87.93,91.61,357.83,1.774,46.42,1.407,0
NG-07,18,279.25,82.81,91.19,92.68,358.72,1.745,46.51,1.468,0
NG-07,19,272.03,84.87,87.15,92.08,353.36,1.654,46.56,1.314,0
NG-07,20,276.83,83.71,90.51,91.49,356.15,1.62,46.47,1.55,0
NG-07,21,278.77,85.29,90.01,91.85,356.24,1.886,47.28,1.585,0
NG-07,22,273.14,82.84,88.04,92.88,356.58,1.706,46.41,1.282,0
NG-07,23,271.98,84.07,89.6,92.93,357.41,2.024,46.89,1.66,0
NG-07,24,278.67,85.02,90.83,91.97,363.38,2.02,46.13,1.88,0
NG-07,25,273.61,82.57,90.95,92.42,357.84,1.879,46.98,1.563,0
NG-07,26,277.56,86.78,91.3,91.58,368.69,1.927,46.87,1.571,0
NG-07,27,274.45,88.08,88.2,91.96,368.74,1.974,47.67,1.84,0
NG-07,28,273.46,86.75,90.19,91.73,365.36,2.065,46.51,1.186,0
NG-07,29,269.38,88.23,91.69,91.69,363.05,1.963,46.87,1.416,0
NG-07,30,276.29,87.31,90.42,89.27,361.52,1.912,47.37,1.754,0
NG-07,31,273.4,88.9,87.87,89.81,368.98,2.043,47.11,1.757,0
NG-07,32,274.37,85.09,92.12,91.26,369.12,2.131,47.65,1.973,0
NG-07,33,267.1,84.1,92.21,91.49,364.52,1.979,47.94,2.132,0
NG-07,34,269.32,86.94,91.11,90.8,362.66,1.971,47.19,1.815,0
NG-07,35,272.3,88.05,92.55,90.57,361.66,2.304,47.8,1.768,0
NG-07,36,267.35,86.09,94.5,89.39,373.48,2.155,48.3,1.349,0
NG-07,37,265.26,87.85,95.65,90.3,366.45,1.871,48.87,1.548,0
NG-07,38,273.62,89.26,97.79,90.82,366.42,2.073,47.58,1.928,0
NG-07,39,265.85,88.22,97.11,90.14,364.84,2.263,48.3,1.626,0
NG-07,40,261.96,86.17,92.42,88.69,367.73,1.887,48.01,1.548,0
NG-07,41,268.51,88.87,93.71,91.08,367.18,1.965,48.44,1.339,0
NG-07,42,274.02,87.35,96.52,87.74,369.55,2.171,48.13,2.043,0
NG-07,43,269.26,90.03,96.34,89.09,372.21,2.401,48.69,2.108,0
NG-07,44,270.0,87.06,93.87,90.75,376.62,2.221,49.15,1.324,0
NG-07,45,261.45,86.75,95.99,89.48,364.25,2.162,47.14,1.834,0
NG-07,46,262.03,91.9,95.71,88.69,372.5,2.139,47.74,1.64,0
NG-07,47,262.06,94.62,99.49,90.66,380.8,2.534,48.15,2.375,0
NG-07,48,258.52,92.46,96.12,88.45,366.85,2.427,48.77,1.502,0
NG-07,49,264.55,90.68,101.08,90.19,377.92,2.123,49.69,1.587,0
NG-07,50,263.79,90.26,96.02,88.16,385.48,2.544,48.15,1.8,0
NG-07,51,257.38,85.42,91.6,87.24,386.34,2.614,48.04,1.724,0
NG-07,52,267.71,93.86,102.48,89.26,374.73,2.298,48.9,1.821,0
NG-07,53,255.57,91.63,92.14,88.24,386.94,2.271,49.25,2.258,0
NG-07,54,267.4,91.67,95.12,90.11,385.16,2.164,48.94,1.889,0
NG-07,55,259.46,93.48,91.15,89.21,384.12,2.334,49.36,2.425,0
NG-07,56,255.74,90.72,93.72,86.73,382.82,2.513,48.8,2.416,0
NG-07,57,256.08,87.44,98.24,86.68,393.01,2.814,49.19,2.067,0
NG-07,58,257.43,92.76,102.61,85.8,385.35,2.68,49.18,2.446,0
NG-07,59,254.57,87.74,97.77,87.94,379.59,2.855,49.05,1.542,0
NG-07,60,261.14,90.74,105.19,89.11,395.69,2.843,49.0,2.271,0
NG-07,61,259.59,89.59,98.97,85.74,376.22,2.652,50.12,2.552,0
NG-07,62,262.39,90.57,93.7,87.81,383.64,2.71,49.07,2.231,0
NG-07,63,250.08,94.43,103.31,86.18,385.15,2.474,48.65,2.217,0
NG-07,64,254.65,95.68,104.39,87.91,398.52,2.731,49.75,2.346,0
NG-07,65,255.96,94.95,95.98,83.5,390.62,2.861,49.92,1.776,1
NG-07,66,251.76,99.55,96.03,87.61,398.98,2.757,48.9,1.748,0
NG-07,67,254.09,91.38,108.99,86.33,373.28,2.342,51.41,2.927,0
NG-07,68,251.29,93.23,96.66,88.64,378.67,2.663,51.67,1.78,0
NG-07,69,256.11,98.54,100.44,88.67,397.73,3.177,48.02,2.014,0
NG-07,70,252.42,97.71,100.15,84.4,405.18,2.6,50.81,2.435,1
NG-07,71,264.72,97.37,102.22,84.42,383.41,3.057,48.9,2.529,1
NG-07,72,262.52,99.07,105.84,83.34,401.21,3.039,50.97,2.507,0
NG-07,73,249.01,100.36,96.28,88.75,391.96,2.379,51.35,1.755,0
NG-07,74,246.58,91.6,100.01,85.18,387.3,3.179,51.14,2.235,0
NG-07,75,245.65,95.07,96.76,86.87,399.15,2.854,48.44,2.676,0
NG-07,76,252.5,99.71,103.45,86.37,375.9,2.562,50.58,2.902,0
NG-07,77,252.26,99.77,99.75,84.62,377.07,2.824,50.57,2.61,0
NG-07,78,247.79,92.15,110.18,87.57,384.34,2.53,50.59,2.728,0
NG-07,79,249.67,91.96,109.1,86.3,401.85,3.259,51.47,2.686,0
NG-07,80,248.35,92.04,105.65,86.77,410.08,3.005,51.56,2.245,0
NG-07,81,254.24,101.01,104.98,81.67,382.21,2.909,50.87,2.697,1
NG-07,82,239.9,94.91,102.52,85.2,390.85,2.734,51.48,1.995,1
NG-07,83,240.6,92.62,101.66,86.93,402.03,2.663,49.22,2.135,1
NG-07,84,247.39,102.89,101.9,82.8,387.37,2.993,52.58,3.359,1
NG-07,85,257.05,94.5,103.02,83.13,387.33,3.145,49.21,2.512,1
NG-07,86,241.72,104.13,104.61,86.61,403.09,3.047,51.46,2.823,1
NG-07,87,245.94,99.63,105.13,85.42,385.62,3.607,50.73,2.741,1
NG-07,88,259.72,94.78,100.3,87.15,404.75,3.272,49.44,2.951,1
NG-07,89,241.04,100.57,109.42,82.11,401.73,3.423,48.81,2.101,1
NG-07,90,241.17,100.08,102.41,86.55,409.26,3.068,50.86,2.823,1
NG-07,91,250.31,105.76,110.64,84.94,409.55,2.799,51.17,3.101,1
NG-07,92,233.93,102.87,102.1,79.78,411.74,2.81,52.13,3.282,1
NG-07,93,241.52,106.31,116.21,83.79,387.6,3.575,49.74,2.021,1
NG-08,1,262.66,82.91,102.82,92.33,384.02,1.014,54.87,0.858,0
NG-08,2,264.94,84.99,102.42,91.7,380.95,1.044,54.68,1.057,0
NG-08,3,260.94,83.68,104.78,91.78,381.62,1.038,54.87,0.912,0
NG-08,4,259.16,83.34,106.21,92.57,384.64,1.079,54.52,1.177,0
NG-08,5,260.84,83.82,104.41,92.1,387.02,1.024,54.66,0.869,0
NG-08,6,260.23,84.13,106.5,91.62,385.36,1.078,55.23,1.357,0
NG-08,7,264.98,84.51,104.94,91.52,385.16,1.162,54.69,1.39,0
NG-08,8,262.18,84.83,105.98,91.92,386.3,1.112,55.55,0.974,0
NG-08,9,259.78,84.07,105.6,91.69,391.03,1.176,55.21,1.053,0
NG-08,10,261.46,86.83,103.89,91.69,391.7,1.148,54.97,1.374,0
NG-08,11,259.92,83.85,106.64,91.92,389.05,1.202,55.15,1.497,0
NG-08,12,256.44,86.94,104.61,91.64,391.64,1.236,55.31,1.261,1
NG-08,13,258.15,87.73,106.9,90.27,391.76,1.305,56.13,1.199,0
NG-08,14,255.85,87.38,109.18,90.63,390.12,1.146,54.92,1.544,0
NG-08,15,262.66,87.79,106.92,91.42,393.95,1.202,55.59,1.27,0
NG-08,16,259.21,86.73,107.0,90.92,391.62,1.355,55.97,1.43,0
NG-08,17,260.64,86.91,109.35,90.58,391.97,1.341,55.8,1.272,0
NG-08,18,253.05,86.58,107.91,90.45,398.71,1.454,55.88,1.287,0
NG-08,19,254.05,84.63,106.64,90.34,389.68,1.263,56.58,1.397,0
NG-08,20,256.14,86.66,109.9,89.92,392.66,1.425,55.58,1.402,0
NG-08,21,251.35,85.33,109.11,90.29,386.97,1.369,56.08,1.614,0
NG-08,22,255.78,86.85,107.99,91.34,399.3,1.379,55.93,1.697,1
NG-08,23,256.04,90.07,110.49,89.43,392.99,1.474,55.9,1.823,0
NG-08,24,250.96,88.91,108.23,88.5,398.44,1.587,56.35,1.831,0
NG-08,25,254.09,89.02,107.53,90.55,400.99,1.427,55.94,1.225,0
NG-08,26,256.08,88.37,114.16,89.59,391.55,1.601,56.16,1.562,0
NG-08,27,248.24,87.6,112.82,90.47,397.38,1.617,56.84,1.508,1
NG-08,28,249.73,89.73,109.64,87.83,402.81,1.384,56.25,1.26,0
NG-08,29,250.33,88.78,112.72,90.07,394.56,1.38,56.41,1.232,0
NG-08,30,248.86,90.65,113.51,87.96,401.17,1.574,56.21,1.293,1
NG-08,31,248.55,89.73,109.71,88.49,404.22,1.671,56.96,1.251,1
NG-08,32,249.99,89.54,109.55,88.9,400.4,1.437,56.07,1.608,0
NG-08,33,245.07,93.01,110.03,88.93,399.84,1.833,57.59,1.455,1
NG-08,34,252.71,89.0,113.65,88.37,397.96,1.635,57.69,1.811,0
NG-08,35,252.45,92.14,111.26,87.06,398.72,1.738,56.53,1.582,0
NG-08,36,243.93,93.14,114.43,88.88,400.41,1.823,56.88,2.057,0
NG-08,37,248.98,90.05,110.67,88.33,400.9,1.719,56.5,2.047,0
NG-08,38,242.9,87.8,111.57,87.93,400.08,1.568,57.15,1.967,0
NG-08,39,245.54,90.95,109.62,86.97,406.78,1.592,56.22,2.069,0
NG-08,40,247.74,93.9,110.23,86.39,411.76,1.579,58.06,1.918,0
NG-08,41,252.78,95.45,116.84,86.71,399.01,1.839,57.37,1.61,0
NG-08,42,244.03,89.53,110.81,87.58,409.27,1.558,57.01,1.628,0
NG-08,43,249.58,95.82,113.74,87.29,411.01,1.463,56.46,1.717,0
NG-08,44,247.37,95.17,112.14,85.81,411.21,1.944,58.45,1.69,0
NG-08,45,245.19,95.57,112.82,86.88,418.3,1.61,58.0,1.77,0
NG-08,46,243.46,93.82,114.86,85.73,413.6,2.098,56.55,2.198,0
NG-08,47,250.02,96.05,118.92,86.92,404.06,2.027,58.71,1.776,0
NG-08,48,244.58,96.09,117.46,88.33,415.69,1.845,58.66,2.519,0
NG-08,49,241.44,95.66,115.24,86.09,402.09,1.62,58.96,1.931,0
NG-08,50,244.56,92.37,116.89,85.3,423.19,1.926,58.08,2.359,0
NG-08,51,248.27,94.12,117.52,86.03,422.63,1.978,59.46,2.149,0
NG-08,52,242.5,96.21,120.67,87.07,421.52,2.121,57.44,1.891,0
NG-08,53,237.99,98.94,117.26,85.97,415.11,1.77,58.44,2.351,0
NG-08,54,250.13,98.86,116.48,84.41,425.55,1.841,59.13,2.09,1
NG-08,55,248.95,93.52,121.34,85.76,416.72,2.158,58.94,1.567,0
NG-08,56,235.75,98.41,120.08,84.75,410.2,2.273,59.18,2.489,0
NG-08,57,232.22,93.81,115.31,84.91,424.87,2.003,59.32,2.655,1
NG-08,58,239.45,97.82,116.17,86.36,423.51,2.188,57.85,2.464,0
NG-08,59,238.96,99.81,113.39,82.68,417.63,2.05,57.99,1.87,1
NG-08,60,242.91,100.05,115.21,86.63,408.55,2.156,58.56,2.086,0
NG-08,61,234.22,94.44,119.1,83.49,412.87,2.207,58.37,2.406,0
NG-08,62,237.34,96.01,123.32,86.69,409.43,2.428,60.3,1.966,0
NG-08,63,230.95,94.34,115.55,84.09,414.29,2.56,59.07,1.986,1
NG-08,64,234.18,95.6,116.94,84.83,421.66,2.283,58.79,1.817,0
NG-08,65,247.76,99.3,123.15,82.92,431.15,2.555,57.76,2.249,1
NG-08,66,233.92,96.06,124.18,84.55,428.26,2.052,58.57,2.188,1
NG-08,67,243.11,97.04,120.8,84.64,428.09,2.593,60.61,2.291,1
NG-08,68,243.83,96.87,121.41,80.9,430.46,1.956,58.7,2.066,1
NG-08,69,247.04,103.47,123.54,83.11,438.62,2.398,57.43,2.718,1
NG-08,70,240.53,103.08,120.49,82.42,422.65,1.978,59.87,2.818,1
NG-08,71,234.92,104.89,127.16,85.55,438.74,2.616,61.01,2.442,1
NG-08,72,238.55,101.93,118.1,81.13,421.94,2.752,58.96,2.253,1
NG-08,73,232.26,97.66,117.23,84.41,441.31,2.849,60.16,2.575,1
NG-08,74,228.95,104.81,117.17,79.65,413.43,2.488,60.78,2.872,1
NG-08,75,232.94,99.38,124.83,80.07,436.6,2.654,61.23,2.572,1
NG-08,76,231.28,104.75,123.63,80.02,416.77,2.303,61.06,2.282,1
NG-08,77,234.61,99.19,128.39,84.41,411.5,2.503,58.99,2.894,1
NG-08,78,238.89,96.02,120.95,83.96,431.47,2.771,60.56,2.447,1
NG-08,79,229.16,101.89,120.65,83.88,440.47,2.67,60.26,2.445,1
NG-08,80,240.05,101.68,122.81,81.89,426.36,2.535,59.71,3.127,1
NG-08,81,239.96,97.43,119.41,79.79,422.69,3.035,62.43,2.756,1
NG-08,82,235.04,96.29,126.57,86.25,437.15,2.268,61.64,2.83,1
NG-08,83,238.06,104.69,131.38,81.58,442.34,2.911,61.39,2.97,1
NG-08,84,227.61,103.75,117.76,79.59,426.72,2.614,60.26,2.836,1
NG-08,85,241.25,100.11,131.87,80.82,418.46,2.633,61.84,3.119,1
NG-08,86,240.81,107.53,126.91,82.75,418.17,2.224,59.37,3.065,1
NG-08,87,242.86,106.77,125.85,79.84,444.58,2.795,61.02,2.324,1
NG-08,88,225.1,99.95,120.38,83.6,425.33,3.095,59.96,2.534,1
NG-08,89,237.3,102.01,122.03,82.57,418.7,2.521,61.24,2.999,1
NG-08,90,216.94,101.44,125.84,82.01,451.48,3.12,61.48,3.712,1
NG-08,91,226.04,108.93,123.62,80.27,423.54,2.477,58.93,2.327,1
NG-08,92,219.04,102.47,119.69,77.71,454.75,2.715,57.92,2.768,1
NG-08,93,236.9,99.56,129.94,84.36,455.9,2.67,58.93,2.605,1
NG-08,94,239.7,104.04,125.38,77.6,450.02,3.228,60.8,2.383,1
NG-08,95,229.89,102.26,124.05,80.12,427.53,3.067,59.97,3.074,1
NG-08,96,224.0,107.83,137.81,79.89,426.47,2.709,60.67,2.075,1
NG-08,97,225.05,108.8,128.53,77.53,421.18,2.349,61.8,1.991,1
NG-08,98,239.97,110.61,129.1,82.66,457.43,2.58,59.29,3.028,1
NG-08,99,222.84,109.94,121.62,82.49,458.21,2.876,62.09,3.46,1
